DDO,Total Budget Allotment,Expenditure During Month(April),Progressive Expenditure upto month(April),%of Alt./Exp.
2003-सहायक आबकारी आयुक्त,2236725629.00,0.00,2872795320.00,128.44
2007-आबकारी आयुक्त,321482229.00,0.00,362506566.00,112.76
"2032-निदेशक, भूतत्व एवं खनिकर्म निदेशालय",503401852.00,0.00,469960793.00,93.36
"2036-जियोलोजिस्ट, क्षेत्रीय कार्यालय भूतत्व एवं खनिकर्म",26091000.00,0.00,25545306.00,97.91
2051-निदेशक - कुटीर एवं ग्रामीण उद्योग,976362000.00,0.00,1010852991.00,103.53
2052-निदेशक -उ0 निदे0,2428319998.00,0.00,2517441216.00,103.67
2053-संयुक्त आयुक्त- उप आयुक्त,9952340771.00,0.00,9754351263.00,98.01
2054-आयुक्त एवं निदेशक - हथकरघा,1851335259.00,0.00,1871838450.00,101.11
2055-संयुक्त निदेशक - हथकरघा,171690705.00,0.00,213358615.00,124.27
2057--,500000.00,0.00,500000.00,100.00
"2064-निदेशक, रेशम निदेशालय",95877604.00,0.00,94890442.00,98.97
2065-उप निदेशक - रेशम,46265800.00,0.00,55709585.00,120.41
2066-सहायक निदेशक - रेशम,256795596.00,0.00,270950036.00,105.51
2081-निदेशक प्रिंटिंग प्रेस,1409761000.00,0.00,1456200396.00,103.29
2082-संयुक्त निदेशक - प्रिंटिंग प्रेस,462279000.00,0.00,539515173.00,116.71
2083-संयुक्त निदेशक - प्रिंटिंग प्रेस,99965000.00,0.00,111454267.00,111.49
2084-संयुक्त निदेशक - प्रिंटिंग प्रेस,113268000.00,0.00,139862008.00,123.48
"2092-संयुक्त निदेशक, विद्युत सुरक्षा",120340756.00,0.00,144220515.00,119.84
"2093-उप निदेशक, विद्युत सुरक्षा",193925220.00,0.00,241924978.00,124.75
2101-उपनिदेशक उद्यान/ संयुक्त निदेशक,1297344865.00,0.00,1407239215.00,108.47
2103-जिला उद्यान अधिकारी/अधीक्षक राजभवन उद्यान,3461649619.00,0.00,3560247877.00,102.85
2104-मुख्य उद्यान विशेषज्ञ - जिला उद्यान अधिकारी,56908250.00,0.00,69943987.00,122.91
2106-आलू एवं शाक भाजी विकास अधिकारी,32666701.00,0.00,35899965.00,109.90
2107-प्रधानाचार्य-खाद्य प्रसंस्करण- फल संरक्षण अधिकारी,270802546.00,0.00,350264861.00,129.34
"2114-अधीक्षक, राजकीय उद्यान",403775503.00,0.00,445842504.00,110.42
2119-संयुक्त निदेशक,141203807.00,0.00,165420018.00,117.15
2120-सिट्रस विशेषज्ञ,22830400.00,0.00,25546668.00,111.90
"2121-निदेशक, उद्यान एवं खाद्य प्रसंस्करण",1416971025.00,0.00,1502620586.00,106.04
2122-विषाणुविद,7189600.00,0.00,9223827.00,128.29
2130-उप कृषि निदेशक,-68000.00,0.00,0.00,-
2132-उप कृषि निदेशक- शोध,216818936.00,0.00,260308655.00,120.06
2134-उप कृषि निदेशक,22203870024.00,0.00,22123336004.00,99.64
2138-निदेशक - कृषि विपणन,74072960.00,0.00,90315660.00,121.93
2139-सहायक कृषि विपणन अधिकारी,155413617.00,0.00,187888925.00,120.90
2149--,1162435000.00,0.00,658892614.00,56.68
2189-निदेशक - राज्य कृषि प्रबन्ध संस्थान,154640000.00,0.00,120834614.00,78.14
2190-प्रधानाचार्य - राजकीय कृषि वि0,54737000.00,0.00,76241584.00,139.29
2191-केन्द्र अध्यक्ष -राज0 भूमि संरक्षण प्रशि0के0,18647000.00,0.00,21154550.00,113.45
2192-वित्त नियंत्रक - कृषि निदेशालय,26440157893.00,0.00,26065797926.00,98.58
2213-परियोजना प्रशासक ग्रेटर शारदा कमा0 मुख्यालय,164735158.00,0.00,225983848.00,137.18
2214-उप कृषि निदेशक-भू0 सं0 - भूमि संरक्षण अधि0,965885417.00,0.00,1345130918.00,139.26
2216-उप कृषि नि0 भु0 सं0 - भु0 सं0 अधि0,-3638500.00,0.00,0.00,-
2222-निदेशक द्वरा नामित अधि0- भूगर्भ जल,561737700.00,0.00,296216094.00,52.73
2223-अधि0अभि0-सीनि0 हाइड्रोजियो0-सीनि0जियोफि0,380000600.00,0.00,427155184.00,112.41
2230-निदेशक एवं मुख्य अभियन्ता,173855260.00,0.00,264688816.00,152.25
2231-अधिशासी अभियन्ता,3137311596.00,0.00,4170556339.00,132.93
2233-मुख्य अभियन्ता - लघु सिंचाई,126019000.00,0.00,151476656.00,120.20
2234-अधीक्षण अभियंता एवम निदेशक प्रशि0- लघु सिंचाई,17826000.00,0.00,22491900.00,126.17
2235-अधिशासी अभियन्ता - लघु सिंचाई,2057433000.00,0.00,2665853201.00,129.57
2252-सहा0 विकास आयुक्त,61469232770.00,0.00,61541890665.00,100.12
2253-जिलाधिकारी द्वारा नामित अधि0,20946700430.00,0.00,23582890244.00,112.59
2254-जिला0 द्वारा नामित अधि- नए जिले-सं0 निदे0 आ0 वि0अ,114654700.00,0.00,129581059.00,113.02
2255-आचार्य - क्षेत्रीय ग्राम्य विकास संस्थान,23572600.00,0.00,30293400.00,128.51
2256-आचार्य - क्षेत्रीय ग्राम्य विकास संस्थान,302486600.00,0.00,383302775.00,126.72
2257-जिला प्रशिक्षण अधिकारी- जिला ग्राम्य विकास संस्थान,199674400.00,0.00,223600691.00,111.98
2281-जिला पंचायत राज अधिकारी,45026735500.00,0.00,50081606053.00,111.23
"2283-निदेशक, पंचायती राज(लेखा), उ0प्र0",20656874.00,0.00,22853840.00,110.64
2286-वित्तीय परामर्शदाता वित्त एवम लेखाधिकारी,135836782.00,0.00,160971136.00,118.50
"2287-निदेशक, पंचायती राज, उ0प्र0",185765280500.00,0.00,185699310523.00,99.96
"2288-महानिदेशक, प्रांतीय रक्षक दल/ विकास दल एवं युवा कल्याण निदेशालय",556920204.00,0.00,574618308.00,103.18
2289-जिला युवा कल्याण एवं पी.वी.डी. अधिकारी,1579551583.00,0.00,1668123125.00,105.61
2291-आहरण वितरण अधिकारी-मुख्यालय,5902041461.00,0.00,5905544434.00,100.06
2292-अपर निदेशक-ग्रेड-2 - पशुपालन,171230110.00,0.00,186687465.00,109.03
2293-उपनिदेशक - प्रक्षेत्र,47001812.00,0.00,64343861.00,136.90
2294-मु0त0अ0-प्र0 प्रब0-अधी-0 रा0पशु0एवं कृषि प्र0,561850744.00,0.00,691346451.00,123.05
2295-मुख्य पशु चिकित्सा अधिकारी,11092918469.00,0.00,12055119094.00,108.67
2297-उप निदेशक- संयु0 निदे0- प्रायोजना निदे0,269419281.00,0.00,305660708.00,113.45
2298-सं0 निदेशक - पशुपालन,112727611.00,0.00,115287763.00,102.27
2299-रजिस्ट्रार - पशुचिकि0 परिषद,8060000.00,0.00,12695992.00,157.52
2302-प्रधानाचार्य - प्रशि0के0- बी0के0टी0,23370856.00,0.00,26380235.00,112.88
2353-दुग्धशाला विकास - उप दुग्धशाला विकास अधिकारी,1665645332.00,0.00,1690756372.00,101.51
2357-दुग्धशाला विकास - उप दुग्धशाला विकास अधिकारी,438666486.00,0.00,465328827.00,106.08
2366-सहायक निदेशक - मत्स्य,601417665.00,0.00,608127222.00,101.12
"2371-सहा0/ संयुक्त निबन्धक, सहकारी समितियां, उ0प्र0",1013160295.00,0.00,1114752807.00,110.03
"2372-मॆम्बर फ़ॉर चेयरमेन, यू0पी0 कोआपेरेटिव ट्रिब्युनल",15571000.00,0.00,14533388.00,93.34
"2373-सचिव, कृते अध्यक्ष, उ0प्र0 सह0 संस्था0 सेवा मण्डल",23017000.00,0.00,18627942.00,80.93
"2374-पुलिस अधीक्षक, विशेष अनु0 शाखा(सहकारिता)",212619000.00,0.00,233699813.00,109.91
"2379-सहा0 निबन्धक(मुख्या0), सहकारी समितियां, उ0प्र0",9006031418.00,0.00,9303132481.00,103.30
"2380-सहा0 निबन्धक, सहकारी समितियां, उ0प्र0, रामपुर",17068133.00,0.00,19595850.00,114.81
2381-अपर सॉ0 अधिकारी,232088784.00,0.00,235427329.00,101.44
2386-सचिव- उ0 प्र0 राज्य सहकारी समिति निर्वाचन आयोग,54912529.00,0.00,50471322.00,91.91
2404-सचिव- लोक सेवा आयोग- उ0 प्र0,813964000.00,0.00,792872854.00,97.41
"2410-उप /सहायक नियंत्रक, विधिक माप विज्ञान",483222397.00,0.00,570420615.00,118.05
"2411-नियंत्रक, विधिक माप विज्ञान विभाग",80396603.00,0.00,52650312.00,65.49
2412-निबंधक-आहरण वितरण अधिकारी राज्य उपभोक्ता आयोग,103555300.00,0.00,95933216.00,92.64
"2431-उप मुख्य लेखाधिकारी, आयुक्त कार्या0, खाद्य एवं रसद",217518851.00,0.00,261285905.00,120.12
2432-जिला खाद्य विपणन अधिकारी -जिला पूर्ति अधिकारी,1474518620.00,0.00,1659693892.00,112.56
2433-संभागीय लेखाधिकारी/ संभागीय वरिष्ठ लेखाधिकारी,138921325767.00,0.00,138581689417.00,99.76
2434-अध्यक्ष जिला उपभोक्ता विवाद प्रतितोष फोरम,393146832.00,0.00,375635438.00,95.55
2435-अध्यक्ष जिला उपभोक्ता विवाद प्रतितोष फोरम-II,21056400.00,0.00,20462152.00,97.18
2442-क्रीडाधिकारी,294816210.00,0.00,329652064.00,111.82
2443-क्षेत्रीय क्रीडाधिकारी,392277545.00,0.00,416981937.00,106.30
2445-उप निदेशक - खेल,908127641.00,0.00,886069211.00,97.57
2452-उप गन्ना आयुक्त,553507626.00,0.00,618345412.00,111.71
2453-जिला गन्ना अधिकरी,2495449599.00,0.00,2762498484.00,110.70
2455-उप / संयुक्त गन्ना आयुक्त,210264996.00,0.00,230438825.00,109.59
2461-सहायक/ उप सहायक चीनी आयुक्त,436797506.00,0.00,462755708.00,105.94
2466-गन्ना आयुक्त,10842747129.00,0.00,10825878749.00,99.84
"2471-महानिरीक्षक, कारागार",2078901390.00,0.00,2119043949.00,101.93
"2472-अपर महानिरीक्षक, कारागार (प्रशिक्षण)",44224199.00,0.00,51842578.00,117.23
2474-वरिष्ठ अधीक्षक - आदर्श कारागार,132728966.00,0.00,170316938.00,128.32
2475-कारागार अधीक्षक,4844118363.00,0.00,5677095173.00,117.20
2476-अधीक्षक - नारी बन्दी निकेतन,43734520.00,0.00,45393553.00,103.79
"2477-वरिष्ठ अधीक्षक, सेंट्रल जेल",961081886.00,0.00,1132005172.00,117.78
"2478-वरिष्ठ अधीक्षक, जेल",924240886.00,0.00,1042108273.00,112.75
"2479-कारागार अधीक्षक, महोबा",44469833.00,0.00,52914160.00,118.99
"2481-वरिष्ठ अधीक्षक, किशोर सदन",10870660.00,0.00,14520854.00,133.58
2487-पुलिस अधीक्षक ई0ओ0ड्ब्लू0 - सी0आई0डी0,118771846.00,0.00,200084188.00,168.46
2495-डी0 आई0 जी0 - पीएसी मुख्या0-सेक्टर -जोन कार्या0,293998094.00,0.00,293058119.00,99.68
2498-पुलिस महानिरीक्षक- ए0टी0एस0,511593000.00,0.00,522220856.00,102.08
2500-सेनानायक-विशेष परिक्षेत्र सुरक्षा वाहिनी,434769253.00,0.00,487608867.00,112.15
2501-अपर सचिव - प्रोन्नति,1271280000.00,0.00,1038118499.00,81.66
2506-निदेशक- रेडियो संचार,1371563447.00,0.00,1892142865.00,137.96
2516-पुलिस उपमहानिरीक्षक - रेलवे,83235611.00,0.00,103536315.00,124.39
2519-महानिदेशक अभियोजन - उ0प्र0,95668471.00,0.00,98515293.00,102.98
2521-पुलिस महानिरीक्षक - रूल्स एवं मैनुअल,14464500.00,0.00,19756187.00,136.58
2522-पुलिस उपमहानिरीक्षक -पी0ए0सी0-सेक्टर,99649829.00,0.00,139228259.00,139.72
2523-आई0जी0 रेलवे - एस0एस0पी0-कुम्भ मेला,18809603.00,0.00,102111229.00,542.87
2524-पुलिस महानिरीक्षक - सुरक्षा अभिसूचना,1138659700.00,0.00,1263486677.00,110.96
2526-पुलिस महानिरीक्षक - मानवाधिकार,7388161.00,0.00,3304553.00,44.73
2527-पुलिस अधीक्षक - सहा0 निदेशक - कम्प्यूटर केंद्र,1104806843.00,0.00,605524494.00,54.81
2528-पुलिस महानिरीक्षक - पी0टी0एस0,293426587.00,0.00,404239552.00,137.77
2529-पुलिस महानिरीक्षक - पी0टी0सी0 - एस0टी0एफ0,782721748.00,0.00,882761788.00,112.78
2530-अपर पुलिस महानिदेशक - फायर सर्विस,385623057.00,0.00,379767099.00,98.48
2531-पुलिस महानिरीक्षक - भ्रष्टाचार निवारण,233525680.00,0.00,401352970.00,171.87
2532-पुलिस महानिरीक्षक - विशेष जांच,56816500.00,0.00,83163797.00,146.37
2533-पुलिस महानिरीक्षक - प्रशासन,1101829536.00,0.00,1253123837.00,113.73
2534-अपर पुलिस महानिदेशक - मु0,15770763290.00,0.00,13019794636.00,82.56
2535-पुलिस उपमहानिरीक्षक - सी0आई0डी0,717694781.00,0.00,1128497337.00,157.24
2536-पुलिस उपमहानिरीक्षक - अभिसूचना,483067889.00,0.00,715235787.00,148.06
2537-पुलिस उपमहानिरीक्षक - ई0ओ0ड्ब्लू,214700154.00,0.00,344970225.00,160.68
2538-पुलिस उपमहानिरीक्षक - रेंज,189213800.00,0.00,228028899.00,120.51
2539-पुलिस उपमहानिरीक्षक - ए०टी0सी0,96018500.00,0.00,117648185.00,122.53
2541-पुलिस उपमहानिरीक्षक - विशेष जांच,-15000.00,0.00,0.00,-
2542-पुलिस अधीक्षक - रेलवे,3799586225.00,0.00,4477353152.00,117.84
2543-पुलिस अधीक्षक - अभिसूचना,1052692885.00,0.00,1465338451.00,139.20
2544-सेनानायक- वाहिनी-पी0ए0सी0,20346887396.00,0.00,25580677428.00,125.72
2545-निदेशक- विधिविज्ञान प्रयो0-सेना0 - पी0ए0सी0- 47 वी,1088138123.00,0.00,1162174224.00,106.80
2546-पुलिस अधीक्षक - राज्य मोटर वाहन अधि0,83761111.00,0.00,121221327.00,144.72
2548-शिविरपाल- केंद्रीय भण्डार,55435000.00,0.00,71263942.00,128.55
2549-सेनानायक- अग्निशमन प्रशि0 के0,66188685.00,0.00,99339347.00,150.09
2550-पुलिस अधीक्षक - रिसर्च इंफार्मेशन ब्यूरो,77811600.00,0.00,90908942.00,116.83
2551-वरि0 पुलिस अधीक्षक - पुलिस अधीक्षक-पुलिस आयुक्त,152431315826.00,0.00,189426853545.00,124.27
2552--,43196874.00,0.00,59600482.00,137.97
2553-पुलिस महानिरीक्षक- जोन,110717541.00,0.00,116737565.00,105.44
2554-अपर पुलिस महानिदेशक,2644624589.00,0.00,2279640752.00,86.20
2555-सेनानायक - पी0ए0सी0,5651673649.00,0.00,7246171015.00,128.21
2556-सेनानायक- पी0टी0एस0 मुरादाबाद-27वी पी0ए0सी0सीतापुर,673085300.00,0.00,864776494.00,128.48
2557-सेनानायक आर0टी0सी0-चुनार,72922862.00,0.00,91348094.00,125.27
2558-सेनानायक - पी0ए0सी0- 23 वीं वाहनी,645985748.00,0.00,806341533.00,124.82
2559-सेनानायक पी0ए0सी0- पुलिस अधीक्षक- ग्रामीण,683864185.00,0.00,941238917.00,137.64
2560-अपर पुलिस महानिदेशक - ड0 बी0आर0 अम्बेडकर पु0 -अ0,330519295.00,0.00,421969252.00,127.67
2561-डी0 आई0 जी0 - आई0 जी0 - पी0ए0सी0,36382192.00,0.00,40266075.00,110.68
2562-आई0 जी0 - पी0ए0सी0 - पूर्वी जोन,-49702.00,0.00,0.00,-
2563-सेनानायक आपदा मोचन बल,272235590.00,0.00,236668440.00,86.94
2566-प्रधानाचार्य - पी0टी0एस0,75536976.00,0.00,109707248.00,145.24
2571-जिला कमाण्डेंट होमगार्ड,11543119832.00,0.00,11878034552.00,102.90
2572-स्टाफ अधि0 होमगार्ड महा0 लखनऊ,363457959.00,0.00,409810495.00,112.75
2578-सी0 डी0 ओ0 अथवा जिलाधिकारी द्वारा नामित अधिकारी,128990117.00,0.00,148663912.00,115.25
2579-निदेशक - नागरिक सुरक्षा,34939000.00,0.00,27970141.00,80.05
2580--,12615475.00,0.00,16085074.00,127.50
2590-पुलिस महानिरीक्षक-वूमेन पावर लाइन सेल,1150611609.00,0.00,360492662.00,31.33
2591-अपर जिलाधिकारी -वित्त एवं राजस्व,117954800.00,0.00,145839573.00,123.64
2592-अपर-संयुक्त निदे0- अभियोजन,1113285904.00,0.00,1294587076.00,116.29
2593-सहा0 आयुक्त स्टाम्प,1488060793.00,0.00,2241071555.00,150.60
2594-संयुक्त सचिव,89188937.00,0.00,48315072.00,54.17
2611-विशेष सचिव एवं वित्त नियंत्रक - राज्यपाल सचिवालय,223873858.00,0.00,189275044.00,84.55
2623-अपर निदेशक -राजस्व व विशिष्ट अभिसूचना,39950000.00,0.00,42497667.00,106.38
"2643-महानिदेशक, चिकित्सा शिक्षा",6188199890.00,0.00,6176705871.00,99.81
2646-प्रधानाचार्य,11459584316.00,0.00,11613811904.00,101.35
2661-मुख्य चिकित्साधिकारी,59412449158.00,0.00,63268949373.00,106.49
2662-मुख्य चिकित्सा अधीक्षक,13173635664.00,0.00,13921898589.00,105.68
2663-मुख्य चिकित्सा अधीक्षिका,4656495424.00,0.00,4976863882.00,106.88
2664-मुख्य चिकित्सा अधीक्षक,2532228250.00,0.00,2654699846.00,104.84
2665-निदेशक - मु.चि.अधी.,571590472.00,0.00,564128890.00,98.69
2666-मुख्य चिकित्सा अधीक्षक,211516206.00,0.00,218980371.00,103.53
2667-मुo चिo अधीक्षिका - मु0 चि0 अधि0,126993368.00,0.00,133525630.00,105.14
"2668-मुख्य चिकित्सा अधीक्षक,सचिवालय, डिस्पेंसरी",24820216.00,0.00,24261314.00,97.75
2669- निदेशक - मु0चिकि0अधी0,632705464.00,0.00,629678545.00,99.52
2670-निदेशक - मु0चिकि0अधी0,227494100.00,0.00,226742261.00,99.67
2671-निदेशक एवं प्रमुख अधीक्षक,566843491.00,0.00,633242991.00,111.71
2672-मुख्य चिकित्सा अधीक्षक - मानसिक चिकित्सालय,226890994.00,0.00,249418799.00,109.93
2673-अपर निदेशक,59117247.00,0.00,76141202.00,128.80
"2674-अपर निदेशक,मलेरिया,",71170327.00,0.00,84044599.00,118.09
2675-प्रधानाचार्य-राज0 एलो0 मेडि0 कॉ0 -,4372872554.00,0.00,4266740234.00,97.57
2676-मुख्य चिकित्सा अधीक्षक,393206135.00,0.00,383546755.00,97.54
2677-मुख्य चिकित्सा अधी0,34850188.00,0.00,26621265.00,76.39
2678-राज्य स्वास्थ्य शिक्षा ब्युरो,12493000.00,0.00,13654475.00,109.30
2679-आयुक्त- खाद्य सुरक्षा एवं ऑषधि प्रशासन,167132238.00,0.00,183575928.00,109.84
2680-निदेशक - राज्य स्वास्थ्य एवं प0 क0 संस्थान - इन्दिरा नगर - लखनऊ,64534000.00,0.00,45150921.00,69.96
2681-प्रधानाचार्य - संभा परिवार कल्याण प्रशिक्षण केन्द्र,233962689.00,0.00,256311219.00,109.55
"2682-अपर निदेशक,स्टेट मेडिको लींगल एक्सपर्ट",10848106.00,0.00,12974290.00,119.60
"2683-मण्डलीय अपर निदेशक, चि0 स्वा0 एवं परि0 कल्याण",799990533.00,0.00,908398702.00,113.55
2684-संयुक्त निदेशक-विद्युत परिवहन एवं सिविल अभियंत्रण,181866039.00,0.00,162954237.00,89.60
2687-संयुक्त निदेशक - मु0,3504367060.00,0.00,3622202182.00,103.36
"2688-परियोजना निदेशक, उ0प्र0,हेल्थ सिस्टम डेवलपमेंट परि",381426000.00,0.00,289343530.00,75.86
2689-अभिहित अधिकारी,1036994899.00,0.00,1070062820.00,103.19
"2710-निदेशक/ प्रोफेसर, हृदय संस्थान, कानपुर",910148665.00,0.00,915310837.00,100.57
2711-प्रधानाचार्य,21229310.00,0.00,22075299.00,103.99
2751-क्षेत्रीय आयुर्वेदिक अधिकारी,6457072000.00,0.00,6761647319.00,104.72
"2752-प्राचार्य, राजकीय आयुर्वेद कॉलेज",1300855370.00,0.00,1383551408.00,106.36
2753-निदेशक- यूनानी निदेशालय,42391800.00,0.00,45011516.00,106.18
"2754-निदेशक, आयुर्वेदिक निदेशालय",1062997600.00,0.00,1075141445.00,101.14
2755-प्राचार्य- राजकीय यूनानी कॉलेज,272759275.00,0.00,296269656.00,108.62
2757-अधीक्षक - आयुर्वेदिक औषधि निमाणशाला,151621000.00,0.00,173413878.00,114.37
2758-क्षेत्रीय यूनानी अधिकारी,193321000.00,0.00,222519381.00,115.10
"2761-प्राचार्य, होम्योपैथी मेडिकल कॉलेज एवं अस्पताल",626028254.00,0.00,643802421.00,102.84
2762-जिला होम्योपैथी चिकित्साधिकारी,3189758411.00,0.00,3622561508.00,113.57
"2764-निदेशक, होम्योपैथी निदेशालय",410338300.00,0.00,413886468.00,100.86
"2774-संयुक्त निदेशक/ आ0वि0अ0, परिवार कल्याण निदेशालय",49177092527.00,0.00,49190839496.00,100.03
2871-सहयुक्त नियोजक -सम्भागीय नियोजन खण्ड - CCP NCR,199236091.00,0.00,262110265.00,131.56
2872-आ0 वि0 अ0 नगर नियोजक,106983309.00,0.00,134465646.00,125.69
2877-निदेशक - स्थानीय निकाय,133407878162.00,0.00,134774281105.00,101.02
2878-मेलाधिकारी-कुम्भ,5149578877.00,0.00,4574394508.00,88.83
2879--,11446000.00,0.00,21210796.00,185.31
2880-जिलाधिकारी- माघ मेला अधिष्ठान,380011623.00,0.00,331412345.00,87.21
2881--,51060000.00,0.00,82013662.00,160.62
2904-निदेशक - नगरिक उड्डयन,2295576385.00,0.00,908974489.00,39.60
2931-संयुक्त निदेशक-राज्य योजना आयोग,100241500.00,0.00,88837129.00,88.62
2934--,216002367.00,0.00,261570675.00,121.10
2935-प्रमुख सचिव नियोजन द्वारा नामित अधिकारी,218570650.00,0.00,206356263.00,94.41
2937-प्रमुख सचिव - नियोजन द्वारा नामित अधिकारी,188065000.00,0.00,150671766.00,80.12
2944-अर्थ एवं संख्या अधिकारी,5795765367.00,0.00,5965786516.00,102.93
"2961-सचिव, राज्य निर्वाचन आयोग",113748572.00,0.00,111189497.00,97.75
"2962-उप जिला निर्वाचन अधिकारी, पंचास्थानीय चुनाव",359534878.00,0.00,350500502.00,97.49
2964-जिला निर्वाचन अधिकारी,4041674569.00,0.00,4021020905.00,99.49
2965-मुख्य निर्वाचन अधिकारी - उ0 प्र0,791249111.00,0.00,784890697.00,99.20
4001-महाधिवक्ता - उच्च न्यायालय -इलाहाबाद,61686000.00,0.00,61101750.00,99.05
4002-शासकीय अधिवक्ता . मु0 स्थाई अधिवक्ता,1661968568.00,0.00,1727385984.00,103.94
4003-Principal Judge,677088912.00,0.00,534038164.00,78.87
4004-विशेष सचिव न्याय. अपर विधि परामर्शी. विधि कोष्टक. इलाहाबाद,10452000.00,0.00,10253484.00,98.10
4005-महाप्रशासक एवं शासकीय न्यासी . उच्च न्याo इलाहाबाद,8658000.00,0.00,7497695.00,86.60
4006-उप सचिव - उ0प्र0 राज्य विधिक सेवा प्रा0,640097000.00,0.00,638855340.00,99.81
4007-सचिव - उच्च न्यायालय विधिक सेवा समिति,3178512.00,0.00,3020029.00,95.01
4008-commercial court,30019230.00,0.00,31544837.00,105.08
4014-निबन्धक - राज्य लोक सेवा अधिकरण,187301000.00,0.00,165212443.00,88.21
4029-Jt. Registrar - for Reg. GenHigh Court - Allahabad,6125789320.00,0.00,6025542742.00,98.36
4030-Jt. Registrar - Accounts - High Court - Lko,4904992920.00,0.00,5237427752.00,106.78
