DDO,Total Budget Allotment,Expenditure During Month(April),Progressive Expenditure upto month(April),%of Alt./Exp.
4031-District Judge- Chairman Distt. Legal Services Aut,16957483817.00,0.00,17859743817.00,105.32
4032-निदेशक . न्यायिक प्रशिक्षण एवं अनुसंधन संस्थान,528009000.00,0.00,482274386.00,91.34
4033-विशेष सचिव- अपर विधि परामर्शी,109714000.00,0.00,106448076.00,97.02
4034-O.S.D-District Judge - New Districts,0.00,0.00,0.00,-
4051-सहायक संभागीय परिवहन अधिकारी - प्रशासन,1530915517.00,0.00,1835686214.00,119.91
"4052-अध्यक्ष, राज्य परिवहन अपीलीय न्यायाधिकरण, उ0प्र0",9738000.00,0.00,8039280.00,82.56
4053-पीठासीन अधिकारी,9653908.00,0.00,3491350.00,36.17
"4063-परिवहन आयुक्त, उत्तर प्रदेश, लखनऊ",1643105055.00,0.00,1626902824.00,99.01
4074-उप निदेशक- क्षे0 पर्यटन अधि0- सं0 निदे0,4439597020.00,0.00,4427772699.00,99.73
4083-निदेशक - पर्यावरण निदेशालय - उ0 प्र0,138459000.00,0.00,82043664.00,59.25
4092--,39008000.00,0.00,48909072.00,125.38
4102-प्रधानाचार्य राजकीय पालीटेक्निक,2581747461.00,0.00,2785458969.00,107.89
4104-प्राचार्य -निदेशक,60845000.00,0.00,83473029.00,137.19
4107-सचिव प्राविधिक शिक्षा परिषद,109762580.00,0.00,99914678.00,91.03
4108-संयुक्त निदेशक- मुख्यालय,1150709275.00,0.00,1175048940.00,102.12
4109-निदेशक,45239000.00,0.00,52168199.00,115.32
4110-संयुक्त निदेशक प्राविधिक शिक्षा,703167719.00,0.00,738301986.00,105.00
4131-सचिव- अल्पसंख्यक आयोग,19399818.00,0.00,17636137.00,90.91
4137-निदेशक- अल्पसंख्यक कल्याण निदेशालय,9039488560.00,0.00,8230331761.00,91.05
4138-अध्यक्ष वक्फ न्यायाधिकरण,23884000.00,0.00,8042023.00,33.67
4139-जिला अल्पसंख्यक कल्याण अधिकारी,10754982274.00,0.00,10082097235.00,93.74
4140-रजिस्ट्रार उ0 प्र0 मदरसा शिक्षा परिषद,68138000.00,0.00,45437590.00,66.68
4152-जिला कार्यक्रम अधिकारी,10209228203.00,0.00,8097173019.00,79.31
4154-वरिष्ठ वित्त सलाहकार - रानी लक्ष्मीबाई महिला सम्मान कोष,1037083000.00,0.00,299613674.00,28.89
4155-जिला प्रोबेशन अधिकारी,1944473142.00,0.00,1880664862.00,96.72
4157-सदस्य सचिव - राज्य बाल अधिकार संरक्षण आयोग,39752000.00,0.00,9205990.00,23.16
"4165-निदेशक, महिला कल्याण निदेशालय, उ0प्र0",16332818791.00,0.00,16147598773.00,98.87
"4166-निदेशक, बाल विकास एवं पुष्टाहार, उ0प्र0",49910844853.00,0.00,46963664798.00,94.10
4180-वरि0 वित्त एवं लेखाधिकारी- राहत आयुक्त्त सं0,439060260.00,0.00,439308860.00,100.06
4181-आयुक्त,712376000.00,0.00,712376000.00,100.00
4182-मुख्य विकास अधिकारी,5099362200.00,0.00,5083631894.00,99.69
4183-जिलाधिकारी,41336793396.00,0.00,41045506630.00,99.30
4211-चकबन्दी आयुक्त उ0 प्र0,94655101.00,0.00,126035091.00,133.15
4212-बन्दोबस्त अधिकारी,5474973116.00,0.00,6491497360.00,118.57
4213-प्रमुख सम्पादक द्वारा नामित अधिकारी,16888000.00,0.00,19461874.00,115.24
4215-निदेशक- भूमि अध्याप्ति निदेशालय,22677622.00,0.00,22592881.00,99.63
4216-रजिस्ट्रार - बोर्ड आफ रेवेन्यू,59055000.00,0.00,65830039.00,111.47
4217-जिलाधिकारी,67849251462.00,0.00,69024523422.00,101.73
4218-आयुक्त-अपर आयुक्त वित्त,806740896.00,0.00,880635426.00,109.16
4219-आयुक्त एवं सचिव,2907350935.00,0.00,2432029938.00,83.65
4220-निदेशक - भूलेख प्रशिक्षण संस्थान,44432955.00,0.00,22465894.00,50.56
4222-पीठासीन अधिकारी,80465947.00,0.00,80283919.00,99.77
4226-वैयक्तिक सहायक (मिनि),683120747.00,0.00,933921453.00,136.71
4227-अधि0 अभि0 प्रांती0 खण्ड - अधी0 अभि0 - वृत,21659061811.00,0.00,26681221866.00,123.19
4228-अधीक्षण अभियंता - अधिशासी अभियंता,681267471.00,0.00,816530397.00,119.85
4229-वरिष्ठ स्टाफ ऑफीसर - सा0,263532088.00,0.00,354567353.00,134.54
"4230-अधीक्षण अभियंता, लखनऊ वृत",646419580.00,0.00,840780419.00,130.07
"4231-अधीक्षण अभियंता, 30 वां वृत्त",682088013.00,0.00,828775863.00,121.51
4256-प्र0 वन अधिकरी - प्र0 निदेशक,6031544525.00,0.00,6796969526.00,112.69
4257-उप वन संरक्षक - वन उपयोग अधि0,2261060424.00,0.00,2476297138.00,109.52
4260-स्थानिक आयुक्त कार्यालय,79917198.00,0.00,82544917.00,103.29
"4261-भुगतान एवं लेखाधिकारी, उ0प्र0, नई दिल्ली",226300460.00,0.00,179252902.00,79.21
4262-संयुक्त निदेशक -राज्य सम्पत्ति नि0,2187395000.00,0.00,1314784109.00,60.11
4263--,1271743652.00,0.00,1078204436.00,84.78
4267--,500000.00,0.00,500000.00,100.00
"4268-शोध अधिकारी, वित्तीय प्रबंध एवं बजट निदेशालय",17333000.00,0.00,11112576.00,64.11
4275-मुख्य कोषाधिकारी,14913689080.00,0.00,5851739218.00,39.24
4276-वरिष्ठ कोषाधिकारी,9828606097.00,0.00,7840658530.00,79.77
"4279-निदेशक कोषागार, उ0प्र0",260275726.00,0.00,277935715.00,106.79
"4291-उप निदेशक, राष्ट्रीय बचत निदेशालय",44022179.00,0.00,48175756.00,109.44
4292-सहायक निदेशक(बचत) / जिला बचत अधिकारी,247031495.00,0.00,307981709.00,124.67
"4293-अपर निदेशक, आंतरिक लेखा परीक्षा",100818500.00,0.00,108303557.00,107.42
"4294-निदेशक, वित्तीय प्रबन्ध प्रशिक्षण एवं शोध संस्थान",78338000.00,0.00,67111547.00,85.67
4298-सहायक-उप निदेशक - जिला लेखा परीक्षा अधिकारी,604507664.00,0.00,687775359.00,113.77
"4307-सहायक/ उप रजिस्ट्रार, चिट्स फर्म्स, सोसाइटीज",97958884.00,0.00,103731144.00,105.89
"4308-सहायक/ उप रजिस्ट्रार, चिट्स फर्म्स, सोसाइटीज",28211064.00,0.00,26738640.00,94.78
4311-निदेशक पेंशन,181488050.00,0.00,38684426663.00,"21,315.14"
4312-वरि0 शोध अधिकारी - अधिष्ठान पुनरीक्षण ब्यूरो,23195000.00,0.00,17320094.00,74.67
"4314-अपर निदेशक, वित्तीय नियोजन एवं संसाधन निदेशालय",26535000.00,0.00,27486172.00,103.58
"4315-वरिष्ठ वित्त एवं लेखाधिकारी, वि0सां0नि0",22747000.00,0.00,21060906.00,92.59
"4316-निदेशक, स्थानीय निधि लेखा निदेशालय",138380000.00,0.00,199992328.00,144.52
4317-मुख्य लेखा परीक्षा अधिकारी,78357685.00,0.00,94795507.00,120.98
4318-जिला लेखा परीक्षा अधिकारी,1039257573.00,0.00,1256448046.00,120.90
4320-शोध अधिकारी वेतन समिति,18528000.00,0.00,7975868.00,43.05
"4327-दावा अधिकारी, सामूहिक बीमा निदेशालय",188516000.00,0.00,189985690.00,100.78
4331-विशेष सचिव एवं वित्त नियंत्रक विधान परिषद,581408164.00,0.00,494588222.00,85.07
4334-इरला,-636986832.00,0.00,1533388450.00,-
4336-सचिव-अनुसचिव,2076625535.00,0.00,1975095575.00,95.11
4337-उपसचिव एवं मुख्य लेखाधिकारी,93989110.00,0.00,93952509.00,99.96
4338-प्रमुख सचिव -विधान परिषद,69350000.00,0.00,67937000.00,97.96
4354-वित्त एवं लेखाधिकारी,373395693436.00,0.00,372687393554.00,99.81
4362-उप निदेशक मत्स्य,648630280.00,0.00,656648245.00,101.24
4368-निदेशक -बे0 शि0 -कैम्प का0,103113291.00,0.00,121573679.00,117.90
4369-निदेशक - बे0 शि0 निदे0,117149186.00,0.00,147013845.00,125.49
4371-वित्त नियंत्रक - बेसिक शिक्षा परिषद,333427000.00,0.00,325899300.00,97.74
4372-निदेशक - अनौपचारिक शिक्षा,25216963.00,0.00,20847159.00,82.67
4476-कमान अधिकारी,510748324.00,0.00,611401604.00,119.71
4477-प्रशासनिक अधिकारी - एन0 सी0 सी0 ग्रुप मु0,614428582.00,0.00,727697696.00,118.43
4478-संयुक्त निदेशक -वित्त एवं लेखा- एन0सी0सी0 निदेशालय,19390321.00,0.00,23493620.00,121.16
4480-वित्त एवं लेखाधिकारी - माध्यमिक,368467246.00,0.00,392515447.00,106.53
4489-निदेशक- उर्दू निदेशालय,1394037.00,0.00,1816832.00,130.33
4501-अपर सचिव -क्षेत्रीय का0,535973500.00,0.00,644918899.00,120.33
4502-निदेशक- माध्य0 शि0- कैम्प का0,2184366953.00,0.00,2193526613.00,100.42
4503-निदेशक - माध्य0 शि0 निदे0,713024574.00,0.00,790477314.00,110.86
4504-जिला विद्यालय निरीक्षक - वित्त एवं लेखाधिकारी,14459275183.00,0.00,15796404697.00,109.25
4505-सचिव - माध्य0 शि0 परि0,835256300.00,0.00,899601068.00,107.70
4506-जिला विद्यालय निरीक्षक - अशासकीय मा0 वि0,89669531369.00,0.00,90763615722.00,101.22
4507-वित्त एवं लेखाधिकारी - माध्य0 शि0 सेवा चयन बोर्ड,0.00,0.00,9570162.00,-
4508-जनरल सेक्रेटरी - सैनिक स्कूल सोसाइटी,149216000.00,0.00,147864361.00,99.09
4566-क्षेत्रीय उच्च शिक्षा अधिकारी,19833118310.00,0.00,19393535591.00,97.78
4567-उप निदेशक - रा0 उ0 शिक्षा अभियान,1085178590.00,0.00,1085178590.00,100.00
4569-विशेष कार्याधिकारी - उच्च शिक्षा - राष्ट्रीय सेवा,112638516.00,0.00,114613483.00,101.75
4570-क्षेत्रीय उच्च शिक्षा अधिकारी,1180267761.00,0.00,1179270436.00,99.92
4572-प्राचार्य,1368958725.00,0.00,1512146115.00,110.46
4573-क्षेत्रीय उच्च शिक्षा अधिकारी- प्राचार्य,271457774.00,0.00,290526635.00,107.02
4574-उ0 शि0 निदेशक इलाहाबाद- प्राचार्य,1763500166.00,0.00,1850866545.00,104.95
4575-प्राचार्य,161891135.00,0.00,152366460.00,94.12
4576-प्राचार्य,27058385.00,0.00,26672695.00,98.57
4577-प्राचार्य,642238209.00,0.00,662341733.00,103.13
4578-प्राचार्य,560438825.00,0.00,566520075.00,101.09
4579-प्राचार्य,104427960.00,0.00,110097564.00,105.43
4581-सचिव,2500000.00,0.00,8329405.00,333.18
4606-निदेशक - राज्य शै0 अनु0 एवं प्र0 परि0 - हिंदी संस्थान,327946000.00,0.00,376199901.00,114.71
4607-प्राचार्य - जिला शिक्षा एवं प्रशिक्षण संस्थान,1017317361.00,0.00,1184601009.00,116.44
4608-प्राचार्य - जिला शिक्षा एवं प्रशि सं. - कानपुर दे0,13705000.00,0.00,13245090.00,96.64
4609-निदेशक - राज्य विज्ञान शिक्षा संस्थान,141390000.00,0.00,147044861.00,104.00
4619-चिकित्सा अधी०-मोदीनगर,62154000.00,0.00,74062216.00,119.16
4620-निदेशक - कर्मचारी राज्य बीमा योजना-श्रम चि0 से0,623250651.00,0.00,757604810.00,121.56
4621-प्रभारी चिकित्सा अधिकारी,211772700.00,0.00,250318544.00,118.20
4622-चिकित्सा अधीक्षक,283522262.00,0.00,320003237.00,112.87
4623-मुख्य चिकित्सा अधिकारी,385006015.00,0.00,493226200.00,128.11
4624-श्रमयुक्त,481352400.00,0.00,545900016.00,113.41
4625-अपर आयुक्त.बालश्रम प्रवर्तन - उप श्रमायुक्त,3018677528.00,0.00,3288399500.00,108.94
4632-निदेशक-प्राविधिक - प्रादेशिक स्टाफ प्रशि0 एवं शोध केंद्र,53076000.00,0.00,47881613.00,90.21
4633-जिला सेवायोजन अधि0 - क्षेत्रीय सेवायोजन अधि0,794717366.00,0.00,981113537.00,123.45
4634-प्रधानाचार्य,5607806000.00,0.00,6143145253.00,109.55
4636-निदेशक -प्रशि0 एवं सेवायोजन नि0,3626204984.00,0.00,3633234526.00,100.19
4646-अनु सचिव ग्राम्य विकास सचिव शाखा,129010281.00,0.00,169120860.00,131.09
4647-आ0वि0अ0- चिकित्सा सचिव शाखा,115004369.00,0.00,137698201.00,119.73
4648-अनु सचिव परिवहन सचिव शाखा,79792610.00,0.00,117443972.00,147.19
4649-अनु सचिव- मु0 मंत्री कार्यालय,3006624320.00,0.00,3017749929.00,100.37
4650-अनु सचिव - राजस्व सचिव शाखा,134250030.00,0.00,110318299.00,82.17
4651-उप सचिव - सचि0 प्रशा0 विभाग,2614986112.00,0.00,3178477353.00,121.55
4652-अनु सचिव समाज कल्याण सचिव शाखा,125674729.00,0.00,158771759.00,126.34
4653-संयुक्त सचिव ‌प्रशासनिक सुधार,73027213.00,0.00,81898390.00,112.15
4654-.,47272000.00,0.00,28130926.00,59.51
4655-श्रम लेखा,75075261.00,0.00,75578095.00,100.67
4656-उपसचिव- वित्त सचिव शाखा,26214817708.00,0.00,734672959657.00,"2,802.51"
4658-अनुसचिव सिंचाई सचिव शाखा,128438997.00,0.00,167380160.00,130.32
4659-संयुक्त सचिव - लोक निर्माण,81323982.00,0.00,83810426.00,103.06
4660-उप सचिव - गृह विभाग,258161672.00,0.00,325007812.00,125.89
4661-under secretary- food and civil supply,80477507.00,0.00,91888235.00,114.18
4662-अनु सचिव कृषि सचिव शाखा,127516072.00,0.00,155143878.00,121.67
4664-Special Secretary - Judicial,641017086.00,0.00,636058684.00,99.23
4665-अनुसचिव नगरीय रोजगार एवं गरीबी उन्मूलन का0 वि0,79661563.00,0.00,72594262.00,91.13
4666-अनु सचिव उद्योग सचिव शाखा,99663907.00,0.00,119457448.00,119.86
4667-संयुक्त सचिव नियोजन सचिव शाखा,31822992.00,0.00,36438833.00,114.50
4668-अनु सचिव - नियुक्ति सचिव शाखा,115668630.00,0.00,189052517.00,163.44
4669-अनु सचिव - शिक्षा विभाग,114626927.00,0.00,134949353.00,117.73
4670-अनु सचिव - भाषा विभाग,53686576.00,0.00,57884790.00,107.82
4671-अनु सचिव - आवास एवं शहरी नियोजन विभाग,8575094548.00,0.00,8577238641.00,100.03
4673--,24684675.00,0.00,22250446.00,90.14
4685-अनु सचिव - कर निबंधन - लेखा,67676323.00,0.00,91796688.00,135.64
4686-निदेशक द्वारा नामित अधि0- विक0 कल्याण निदे0,8463163805.00,0.00,8416027764.00,99.44
4687-जिला विकलांग कल्याण अधिकारी,852499266.00,0.00,867584217.00,101.77
4688-उपायुक्त - विकलांग जन,15225000.00,0.00,15576337.00,102.31
4692--,13799000.00,0.00,13250999.00,96.03
4693--,37162500.00,0.00,38221061.00,102.85
4701-निदेशक,18609550325.00,0.00,18615735501.00,100.03
4702-जिला पिछडा वर्ग कल्याण अधिकारी,2180996294.00,0.00,2218715582.00,101.73
4705-सचिव - राज्य पिछ0 वर्ग आयोग,58236000.00,0.00,59079050.00,101.45
4706-निदेशक,29755000.00,0.00,21674994.00,72.84
4707-समाज क0 अधि0- अनु0 जाति- जनजाति वि0-परियोजना अधि0,982529916.00,0.00,987950441.00,100.55
4708-निदेशक- समाज कल्याण उ0प्र0,55124081976.00,0.00,55093812637.00,99.95
4709-जिला समाज कल्याण अधिकारी - वित्त एवं लेखाधिकारी,17555156305.00,0.00,17580241622.00,100.14
4716-अनु सचिव - लोक आयुक्त,74696000.00,0.00,76541735.00,102.47
4717-सचिव- सतर्कता आयोग एवं प्रशासनाधिकरण,40354000.00,0.00,27584537.00,68.36
4719-निदेशक - सतर्कता अधिष्ठान,285551398.00,0.00,494826817.00,173.29
4720-पुलिस अधीक्षक - सतर्कता अधिष्ठान,333254865.00,0.00,502806827.00,150.88
4726-जिला सूचना अधिकारी / सहा0/ उप निदेशक,440362525.00,0.00,465639758.00,105.74
4727-उपनिदेशक - सार्वजनिक उद्यम ब्यूरो,64177000.00,0.00,85522187.00,133.26
4728-उपनिदेशक - सार्वजनिक उद्यम ब्यूरो,2034000.00,0.00,1764315.00,86.74
4730--,158021000.00,0.00,143747877.00,90.97
"4731-निदेशक, सूचना निदेशालय, उ0प्र0",5185120228.00,0.00,5110637857.00,98.56
4732-निदेशक . सैनिक कल्याण विभाग,97577524.00,0.00,96806793.00,99.21
4733-जिला सैनिक कल्याण एवं पुर्नवास अधिकारी,561655244.00,0.00,556955874.00,99.16
4737-महानिदेशक संस्थागत वित्त बीमा एवं वाहय सहा0 परि0,64414000.00,0.00,74516155.00,115.68
4738-क्षएत्रीय अधिकारी - संस्थागत वित्त,18749700.00,0.00,15950254.00,85.07
"4747-संयुक्त निदेशक(प्रशिक्षण), वाणिज्य कर",66410000.00,0.00,82873961.00,124.79
4749-अध्यक्ष- वाणिज्य कर अधिकरण,29886000.00,0.00,52201720.00,174.67
4750-सदस्य- वाणिज्य कर अधिकरण - पीठ-1,202497056.00,0.00,268008259.00,132.35
4751-सदस्य- वाणिज्य कर अधिकरण - पीठ,29122678.00,0.00,38887050.00,133.53
4752-सहा0 आयुक्त(ए)/ उप आयुक्त(प्रशासन)/(असेसमेंट),7124524572.00,0.00,21212433870.00,297.74
"4753-आ.वि.अ.(मु.), वाणिज्य कर, उ0प्र0",1360350938.00,0.00,1158938554.00,85.19
4754-उप वाणिज्य कर आयुक्त(उच्च न्यायालय कार्य),1775000.00,0.00,1775011.00,100.00
"4761-महानिरीक्षक, निबंधन/ अपर सचिव राजस्व",43893366.00,0.00,43819672.00,99.83
"4762-अपर सचिव, राजस्व परिषद",1227568000.00,0.00,1075728383.00,87.63
4773-निदेशक -पुरातत्व,55580000.00,0.00,61144374.00,110.01
4774-क्षेत्रीय अभिलेख अधिकारी -क्षेत्रीय पुरातत्व अधि0,32018000.00,0.00,29690833.00,92.73
4776-निदेशक - संग्रहालय,350665260.00,0.00,362054818.00,103.25
4779-निदेशक-अभिलेखागार,48407000.00,0.00,43805566.00,90.49
4780-निदेशक- संस्कृति,813126585.00,0.00,819664074.00,100.80
4801-अधिशासी अभियन्ता-सिंचाई,24354277072.00,0.00,29098897792.00,119.48
4802-अधिशासी अभियन्ता-सिंचाई,7578319290.00,0.00,9323341246.00,123.03
4803-अधिशासी अभियन्ता-सिंचाई,2549837955.00,0.00,3231607932.00,126.74
4804-अधिशासी अभियन्ता-सिंचाई- वैय0 सहा0-का0 प्र0 अनु-1,863256344.00,0.00,1207815541.00,139.91
4805-अधिशासी अभियन्ता-सिंचाई,373669890.00,0.00,477136465.00,127.69
4806-अधिशासी अभियन्ता-सिंचाई,358662584.00,0.00,419476752.00,116.96
4807--,296536458.00,0.00,285976308.00,96.44
4808-मुख्य अभि0- पैक्ट,66247371.00,0.00,70410501.00,106.28
4809-मैनेजर प्रशासन - राज्य जल संसाधन अभिकरण,33556492.00,0.00,44108902.00,131.45
6000--,970637000.00,0.00,986450419.00,101.63
6001--,5171589134.00,0.00,5146235915.00,99.51
6002--,410031000.00,0.00,342423312.00,83.51
6003--,211338826079.00,0.00,211333323732.00,100.00
6004-प्रबंध निदेशक,200000000.00,0.00,200000000.00,100.00
6005--,55162000.00,0.00,55162000.00,100.00
6006--,23760000.00,0.00,21329540.00,89.77
6007--,1094303862.00,0.00,856021724.00,78.23
6008--,1573678500.00,0.00,1433087700.00,91.07
6009--,78930000.00,0.00,78729353.00,99.75
6010--,1933033000.00,0.00,1933033000.00,100.00
6011--,7127426764.00,0.00,6987426764.00,98.04
6012--,103968972.00,0.00,99774072.00,95.97
6013--,2377151000.00,0.00,2377151000.00,100.00
6014--,43821716527.00,0.00,43832198012.00,100.02
6015--,7222790633.00,0.00,7222790633.00,100.00
6016--,129146000.00,0.00,119648681.00,92.65
6017--,289844000.00,0.00,271936000.00,93.82
6018-वित्त एवं लेखाधिकारी,28742000.00,0.00,20888310.00,72.68
6021--,30321000.00,0.00,30321000.00,100.00
6023--,235528000.00,0.00,235528000.00,100.00
6024-सचिव - उ0प्र0 विद्युत नियामक आयोग,169400000.00,0.00,169400000.00,100.00
6026-वित्त अधिकारी - संजय गांधी स्नातकोत्तर आयुर्विज्ञान संस्थान - लखनऊ,8323164000.00,0.00,8214700000.00,98.70
6034--,15000000.00,0.00,14999873.00,100.00
6035-अधिशासी निदेशक - उ0 प्र0 रा0 कर्मचारी कल्याण निगम,8344000.00,0.00,6819000.00,81.72
6037--,66319004998.00,0.00,87000904798.00,131.19
6038--,137770000.00,0.00,103560000.00,75.17
6040--,116159000.00,0.00,116159000.00,100.00
6042-मुख्य प्रबंधक - उ0प्र0 राज्य विद्युत उत्पादन निगम लि0,28951400000.00,0.00,28951400000.00,100.00
6047-up desco,855595546.00,0.00,781928505.00,91.39
6052-वित्त अधिकारी - छत्रपति शाहूजी महाराज चिकित्सा वि0 वि0 -लखनऊ,9273804200.00,0.00,9269304200.00,99.95
6053--,78200000.00,0.00,62557686.00,80.00
6054--,0.00,0.00,1010139.00,-
6061--,163486224.00,0.00,153486224.00,93.88
6062-अधिशासी निदेशक - उ0प्र0 सचिवालय सत्कार सेवा संस्था,185297000.00,0.00,169303000.00,91.37
6066-उप महाप्रबंधक- वित्त- उ0प्र0 पावर ट्रांसमिशन कॉरपोरेशन लि0,16904857000.00,0.00,16904857000.00,100.00
6067--,150742000.00,0.00,150105000.00,99.58
6069--,5749000.00,0.00,1355678.00,23.58
6071-वित्त नियंत्रक कैंसर इंस्टिट्यूट,2403403000.00,0.00,2203403000.00,91.68
6072-संयुक्त सचिव,60000000.00,0.00,60000000.00,100.00
6073-प्रबन्ध निदेशक उ0 प्र0 मेडिकल सप्लाईज कारपोरैशन,5558627418.00,0.00,4756973543.00,85.58
6074-वित्त अधिकारी,499164795.00,0.00,509464795.00,102.06
6121--,995977000.00,0.00,995977000.00,100.00
6151--,939300000.00,0.00,897300000.00,95.53
6225-वित्त अधिकारी,274475000.00,0.00,264060425.00,96.21
6300--,50703000.00,0.00,46581336.00,91.87
6900--,0.00,0.00,11468530.00,-
6904--,0.00,0.00,429510.00,-
6906--,0.00,0.00,314086.00,-
6969--,1865513000.00,0.00,1865513000.00,100.00
8002--,9802000.00,0.00,9802000.00,100.00
8013--,22081449776.00,0.00,22081449776.00,100.00
8014--,47764167911.00,0.00,47756109861.00,99.98
8015-सचिव -अनु0 जा0 एवं अनु0 जन0 आयोग,40005000.00,0.00,19732663.00,49.33
8017--,325024000.00,0.00,325024000.00,100.00
8021--,501000000.00,0.00,501000000.00,100.00
8980--,0.00,0.00,2779838254.00,-
8990--,0.00,0.00,540393729.00,-
8991--,0.00,0.00,133841915.00,-
8992--,0.00,0.00,22313350.00,-
8993--,0.00,0.00,96132.00,-
8994--,0.00,0.00,41451721404.00,-
8997--,0.00,0.00,7172141.00,-
8998--,0.00,0.00,140238290.00,-
9001-इरला चेक,-25855365.00,0.00,0.00,-
EGPF--,0.00,0.00,28010144816.00,-
PLA--,0.00,0.00,-1104620590.00,-
--,0.00,0.00,472305247190.48,-
